
Small_Medium
N	1401

477	1.076	-0.7923666916	-3.692054722
478	1.077	-0.7886815001	-3.678324094
479	1.078	-0.7850100517	-3.664568646
480	1.079	-0.7813523704	-3.650790214
481	1.08	-0.7777084783	-3.636990596
482	1.081	-0.7740783957	-3.62317155
483	1.082	-0.7704621411	-3.609334799
484	1.083	-0.7668597315	-3.595482025
485	1.084	-0.7632711819	-3.581614875
486	1.085	-0.759696506	-3.56773496
487	1.086	-0.7561357157	-3.553843856
488	1.087	-0.7525888215	-3.539943104
489	1.088	-0.7490558322	-3.526034212
490	1.089	-0.7455367553	-3.512118652
491	1.09	-0.7420315966	-3.498197866
492	1.091	-0.7385403608	-3.484273263
493	1.092	-0.7350630509	-3.470346221
494	1.093	-0.7315996687	-3.456418086
495	1.094	-0.7281502147	-3.442490174
496	1.095	-0.7247146879	-3.428563771
497	1.096	-0.7212930862	-3.414640136
498	1.097	-0.7178854063	-3.400720496
499	1.098	-0.7144916435	-3.386806051
500	1.099	-0.711111792	-3.372897975
501	1.1	-0.707745845	-3.358997414
502	1.101	-0.7043937943	-3.345105485
503	1.102	-0.7010556308	-3.331223283
504	1.103	-0.6977313442	-3.317351875
505	1.104	-0.6944209231	-3.303492303
506	1.105	-0.6911243553	-3.289645584
507	1.106	-0.6878416273	-3.275812712
508	1.107	-0.6845727249	-3.261994658
509	1.108	-0.6813176328	-3.248192366
510	1.109	-0.6780763346	-3.234406761
511	1.11	-0.6748488134	-3.220638745
512	1.111	-0.671635051	-3.206889195
513	1.112	-0.6684350285	-3.193158971
514	1.113	-0.6652487263	-3.179448908
515	1.114	-0.6620761237	-3.165759822
516	1.115	-0.6589171994	-3.152092509
517	1.116	-0.6557719312	-3.138447743
518	1.117	-0.6526402962	-3.124826281
519	1.118	-0.6495222706	-3.111228859
520	1.119	-0.6464178302	-3.097656194
521	1.12	-0.6433269498	-3.084108987
522	1.121	-0.6402496035	-3.070587918
523	1.122	-0.637185765	-3.057093649
524	1.123	-0.6341354071	-3.043626828
525	1.124	-0.631098502	-3.030188082
526	1.125	-0.6280750213	-3.016778024
527	1.126	-0.6250649362	-3.003397248
528	1.127	-0.6220682169	-2.990046334
529	1.128	-0.6190848334	-2.976725845
530	1.129	-0.6161147549	-2.963436329
531	1.13	-0.6131579502	-2.950178318
532	1.131	-0.6102143876	-2.93695233
533	1.132	-0.6072840347	-2.923758869
534	1.133	-0.6043668588	-2.910598422
535	1.134	-0.6014628267	-2.897471463
536	1.135	-0.5985719046	-2.884378454
537	1.136	-0.5956940583	-2.871319842
538	1.137	-0.5928292533	-2.85829606
539	1.138	-0.5899774544	-2.845307529
540	1.139	-0.5871386263	-2.832354657
541	1.14	-0.5843127331	-2.819437839
542	1.141	-0.5814997385	-2.806557459
543	1.142	-0.5786996059	-2.793713887
544	1.143	-0.5759122983	-2.780907483
545	1.144	-0.5731377784	-2.768138595
546	1.145	-0.5703760085	-2.755407558
547	1.146	-0.5676269506	-2.742714699
548	1.147	-0.5648905663	-2.730060331
549	1.148	-0.562166817	-2.717444758
550	1.149	-0.5594556638	-2.704868273
551	1.15	-0.5567570673	-2.692331159
552	1.151	-0.5540709882	-2.679833689
553	1.152	-0.5513973867	-2.667376126
554	1.153	-0.5487362226	-2.654958723
555	1.154	-0.5460874557	-2.642581724
556	1.155	-0.5434510456	-2.630245364
557	1.156	-0.5408269514	-2.617949868
558	1.157	-0.5382151322	-2.605695453
559	1.158	-0.5356155467	-2.593482326
560	1.159	-0.5330281537	-2.581310687
561	1.16	-0.5304529115	-2.569180726
562	1.161	-0.5278897783	-2.557092627
563	1.162	-0.5253387122	-2.545046564
564	1.163	-0.5227996711	-2.533042703
565	1.164	-0.5202726127	-2.521081205
566	1.165	-0.5177574945	-2.509162219
567	1.166	-0.515254274	-2.497285891
568	1.167	-0.5127629085	-2.485452358
569	1.168	-0.510283355	-2.473661749
570	1.169	-0.5078155706	-2.461914186
571	1.17	-0.5053595122	-2.450209787
572	1.171	-0.5029151366	-2.438548659
573	1.172	-0.5004824005	-2.426930907
574	1.173	-0.4980612603	-2.415356626
575	1.174	-0.4956516727	-2.403825907
576	1.175	-0.4932535939	-2.392338834
577	1.176	-0.4908669804	-2.380895484
578	1.177	-0.4884917884	-2.369495931
579	1.178	-0.486127974	-2.35814024
580	1.179	-0.4837754933	-2.346828472
581	1.18	-0.4814343023	-2.335560683
582	1.181	-0.4791043572	-2.324336923
583	1.182	-0.4767856138	-2.313157236
584	1.183	-0.474478028	-2.302021662
585	1.184	-0.4721815558	-2.290930235
586	1.185	-0.4698961528	-2.279882986
587	1.186	-0.4676217751	-2.268879938
588	1.187	-0.4653583782	-2.257921113
589	1.188	-0.4631059181	-2.247006524
590	1.189	-0.4608643504	-2.236136184
591	1.19	-0.458633631	-2.225310099
592	1.191	-0.4564137155	-2.214528271
593	1.192	-0.4542045597	-2.203790699
594	1.193	-0.4520061193	-2.193097375
595	1.194	-0.4498183502	-2.182448291
596	1.195	-0.447641208	-2.171843431
597	1.196	-0.4454746486	-2.161282778
598	1.197	-0.4433186277	-2.150766311
599	1.198	-0.4411731012	-2.140294004
600	1.199	-0.439038025	-2.129865828
601	1.2	-0.4369133549	-2.11948175
602	1.201	-0.4347990468	-2.109141736
603	1.202	-0.4326950567	-2.098845746
604	1.203	-0.4306013407	-2.088593737
605	1.204	-0.4285178546	-2.078385663
606	1.205	-0.4264445547	-2.068221477
607	1.206	-0.4243813971	-2.058101126
608	1.207	-0.4223283379	-2.048024556
609	1.208	-0.4202853334	-2.037991708
610	1.209	-0.4182523399	-2.028002523
611	1.21	-0.4162293138	-2.018056938
612	1.211	-0.4142162115	-2.008154886
613	1.212	-0.4122129895	-1.998296299
614	1.213	-0.4102196044	-1.988481107
615	1.214	-0.4082360129	-1.978709234
616	1.215	-0.4062621716	-1.968980607
617	1.216	-0.4042980373	-1.959295145
618	1.217	-0.4023435669	-1.94965277
619	1.218	-0.4003987174	-1.940053397
620	1.219	-0.3984634458	-1.930496942
621	1.22	-0.3965377092	-1.920983318
622	1.221	-0.3946214649	-1.911512435
623	1.222	-0.3927146702	-1.902084203
624	1.223	-0.3908172823	-1.892698527
625	1.224	-0.3889292589	-1.883355314
626	1.225	-0.3870505576	-1.874054465
627	1.226	-0.3851811359	-1.864795882
628	1.227	-0.3833209518	-1.855579465
629	1.228	-0.381469963	-1.846405111
630	1.229	-0.3796281276	-1.837272716
631	1.23	-0.3777954036	-1.828182175
632	1.231	-0.3759717493	-1.819133381
633	1.232	-0.374157123	-1.810126225
634	1.233	-0.372351483	-1.801160596
635	1.234	-0.370554788	-1.792236385
636	1.235	-0.3687669965	-1.783353476
637	1.236	-0.3669880673	-1.774511757
638	1.237	-0.3652179593	-1.765711111
639	1.238	-0.3634566314	-1.756951423
640	1.239	-0.3617040428	-1.748232572
641	1.24	-0.3599601527	-1.739554441
642	1.241	-0.3582249204	-1.730916909
643	1.242	-0.3564983054	-1.722319855
644	1.243	-0.3547802672	-1.713763155
645	1.244	-0.3530707656	-1.705246686
646	1.245	-0.3513697605	-1.696770323
647	1.246	-0.3496772117	-1.688333941
648	1.247	-0.3479930793	-1.679937414
649	1.248	-0.3463173236	-1.671580612
650	1.249	-0.3446499049	-1.663263409
651	1.25	-0.3429907836	-1.654985675
652	1.251	-0.3413399204	-1.64674728
653	1.252	-0.339697276	-1.638548093
654	1.253	-0.3380628112	-1.630387983
655	1.254	-0.3364364871	-1.622266817
656	1.255	-0.3348182646	-1.614184462
657	1.256	-0.3332081052	-1.606140784
658	1.257	-0.3316059702	-1.598135651
659	1.258	-0.3300118211	-1.590168925
660	1.259	-0.3284256196	-1.582240473
661	1.26	-0.3268473275	-1.574350157
662	1.261	-0.3252769066	-1.566497842
663	1.262	-0.3237143192	-1.55868339
664	1.263	-0.3221595273	-1.550906664
665	1.264	-0.3206124933	-1.543167526
666	1.265	-0.3190731797	-1.535465837
667	1.266	-0.3175415492	-1.527801458
668	1.267	-0.3160175644	-1.520174251
669	1.268	-0.3145011884	-1.512584075
670	1.269	-0.312992384	-1.50503079
671	1.27	-0.3114911145	-1.497514257
672	1.271	-0.3099973433	-1.490034335
673	1.272	-0.3085110337	-1.482590882
674	1.273	-0.3070321494	-1.475183758
675	1.274	-0.3055606541	-1.467812821
676	1.275	-0.3040965117	-1.46047793
677	1.276	-0.3026396863	-1.453178942
678	1.277	-0.3011901419	-1.445915717
679	1.278	-0.299747843	-1.43868811
680	1.279	-0.2983127539	-1.431495981
681	1.28	-0.2968848392	-1.424339187
682	1.281	-0.2954640638	-1.417217585
683	1.282	-0.2940503924	-1.410131033
684	1.283	-0.2926437901	-1.403079387
685	1.284	-0.291244222	-1.396062505
686	1.285	-0.2898516535	-1.389080243
687	1.286	-0.2884660501	-1.38213246
688	1.287	-0.2870873772	-1.375219011
689	1.288	-0.2857156006	-1.368339754
690	1.289	-0.2843506863	-1.361494546
691	1.29	-0.2829926002	-1.354683244
692	1.291	-0.2816413086	-1.347905705
693	1.292	-0.2802967776	-1.341161786
694	1.293	-0.2789589738	-1.334451344
695	1.294	-0.2776278638	-1.327774236
696	1.295	-0.2763034143	-1.321130319
697	1.296	-0.2749855922	-1.314519452
698	1.297	-0.2736743644	-1.307941491
699	1.298	-0.2723696983	-1.301396293
700	1.299	-0.271071561	-1.294883718
701	1.3	-0.26977992	-1.288403622
702	1.301	-0.268494743	-1.281955863
703	1.302	-0.2672159975	-1.2755403
704	1.303	-0.2659436517	-1.26915679
705	1.304	-0.2646776733	-1.262805193
706	1.305	-0.2634180307	-1.256485367
707	1.306	-0.2621646921	-1.250197171
708	1.307	-0.2609176259	-1.243940463
