
Small_Medium
N       1429

230	0.429	24787.60692	577815.9873
231	0.43	24217.13028	563205.3195
232	0.431	23661.06225	548996.7569
233	0.432	23119.00673	535178.3382
234	0.433	22590.57939	521738.4848
235	0.434	22075.40731	508665.9867
236	0.435	21573.12859	495949.9911
237	0.436	21083.392	483579.9894
238	0.437	20605.85667	471545.806
239	0.438	20140.19174	459837.5867
240	0.439	19686.07603	448445.7881
241	0.44	19243.19777	437361.167
242	0.441	18811.25429	426574.7703
243	0.442	18389.95172	416077.9255
244	0.443	17979.00472	405862.2307
245	0.444	17578.13625	395919.5462
246	0.445	17187.07726	386241.9857
247	0.446	16805.56646	376821.9072
248	0.447	16433.35009	367651.9059
249	0.448	16070.18168	358724.8055
250	0.449	15715.82183	350033.6512
251	0.45	15370.03798	341571.7019
252	0.451	15032.60421	333332.4237
253	0.452	14703.30102	325309.4828
254	0.453	14381.91518	317496.7389
255	0.454	14068.23946	309888.2391
256	0.455	13762.07254	302478.2116
257	0.456	13463.21875	295261.0599
258	0.457	13171.48794	288231.3569
259	0.458	12886.69531	281383.84
260	0.459	12608.66124	274713.405
261	0.46	12337.21112	268215.1014
262	0.461	12072.17526	261884.1277
263	0.462	11813.38865	255715.8261
264	0.463	11560.69089	249705.6781
265	0.464	11313.92604	243849.3001
266	0.465	11072.94245	238142.4393
267	0.466	10837.59269	232580.969
268	0.467	10607.73339	227160.885
269	0.468	10383.22509	221878.3016
270	0.469	10163.93221	216729.448
271	0.47	9949.722841	211710.6644
272	0.471	9740.468708	206818.3986
273	0.472	9536.045022	202049.2026
274	0.473	9336.330396	197399.7297
275	0.474	9141.206739	192866.7307
276	0.475	8950.559162	188447.0513
277	0.476	8764.275885	184137.6288
278	0.477	8582.248144	179935.4898
279	0.478	8404.370108	175837.7469
280	0.479	8230.538787	171841.5961
281	0.48	8060.65396	167944.3145
282	0.481	7894.618084	164143.2576
283	0.482	7732.336227	160435.8569
284	0.483	7573.715984	156819.6176
285	0.484	7418.667413	153292.1163
286	0.485	7267.102958	149850.9987
287	0.486	7118.937384	146493.978
288	0.487	6974.087711	143218.8321
289	0.488	6832.473148	140023.4021
290	0.489	6694.015034	136905.5905
291	0.49	6558.636775	133863.3587
292	0.491	6426.263785	130894.726
293	0.492	6296.823432	127997.7674
294	0.493	6170.244983	125170.6119
295	0.494	6046.459547	122411.4411
296	0.495	5925.400029	119718.4874
297	0.496	5807.001073	117090.0329
298	0.497	5691.199021	114524.4071
299	0.498	5577.931858	112019.9865
300	0.499	5467.139173	109575.1923
301	0.5	5358.76211	107188.4897
302	0.501	5252.743327	104858.3864
303	0.502	5149.026955	102583.431
304	0.503	5047.558554	100362.2124
305	0.504	4948.285076	98193.35829
306	0.505	4851.154827	96075.53383
307	0.506	4756.117431	94007.44093
308	0.507	4663.12379	91987.8169
309	0.508	4572.126051	90015.43356
310	0.509	4483.077574	88089.09615
311	0.51	4395.932898	86207.6424
312	0.511	4310.647706	84369.94157
313	0.512	4227.178797	82574.89354
314	0.513	4145.484058	80821.42792
315	0.514	4065.522428	79108.50319
316	0.515	3987.253876	77435.10588
317	0.516	3910.63937	75800.24973
318	0.517	3835.64085	74202.97496
319	0.518	3762.221204	72642.34745
320	0.519	3690.344242	71117.45806
321	0.52	3619.974671	69627.42189
322	0.521	3551.078068	68171.37757
323	0.522	3483.620865	66748.48664
324	0.523	3417.570316	65357.93285
325	0.524	3352.894485	63998.92157
326	0.525	3289.562217	62670.67913
327	0.526	3227.543122	61372.45229
328	0.527	3166.807552	60103.50762
329	0.528	3107.326584	58863.13094
330	0.529	3049.071999	57650.6268
331	0.53	2992.016266	56465.31796
332	0.531	2936.132518	55306.54486
333	0.532	2881.394545	54173.66514
334	0.533	2827.776766	53066.05313
335	0.534	2775.254219	51983.09944
336	0.535	2723.802545	50924.21047
337	0.536	2673.39797	49888.80798
338	0.537	2624.017289	48876.32866
339	0.538	2575.637854	47886.22373
340	0.539	2528.237561	46917.95852
341	0.54	2481.794831	45971.01211
342	0.541	2436.2886	45044.87694
343	0.542	2391.698305	44139.05841
344	0.543	2348.003872	43253.07458
345	0.544	2305.185701	42386.45581
346	0.545	2263.224658	41538.74438
347	0.546	2222.102059	40709.49422
348	0.547	2181.799661	39898.27058
349	0.548	2142.29965	39104.6497
350	0.549	2103.584632	38328.21854
351	0.55	2065.637618	37568.57447
352	0.551	2028.442018	36825.32499
353	0.552	1991.98163	36098.0875
354	0.553	1956.24063	35386.48895
355	0.554	1921.203561	34690.16568
356	0.555	1886.855325	34008.76308
357	0.556	1853.181176	33341.93542
358	0.557	1820.166709	32689.34556
359	0.558	1787.797849	32050.66476
360	0.559	1756.06085	31425.57244
361	0.56	1724.942279	30813.75594
362	0.561	1694.429014	30214.91036
363	0.562	1664.508234	29628.73831
364	0.563	1635.16741	29054.94975
365	0.564	1606.394301	28493.26175
366	0.565	1578.176945	27943.39835
367	0.566	1550.503652	27405.09035
368	0.567	1523.363	26878.07513
369	0.568	1496.743823	26362.0965
370	0.569	1470.635212	25856.9045
371	0.57	1445.0265	25362.25528
372	0.571	1419.907266	24877.9109
373	0.572	1395.267321	24403.6392
374	0.573	1371.096706	23939.21363
375	0.574	1347.385685	23484.41313
376	0.575	1324.124743	23039.02198
377	0.576	1301.304575	22602.82965
378	0.577	1278.916086	22175.63067
379	0.578	1256.950383	21757.22451
380	0.579	1235.398771	21347.41545
381	0.58	1214.25275	20946.01244
382	0.581	1193.504007	20552.82902
383	0.582	1173.144413	20167.68315
384	0.583	1153.16602	19790.39714
385	0.584	1133.561057	19420.79752
386	0.585	1114.32192	19058.71493
387	0.586	1095.441176	18703.98403
388	0.587	1076.911555	18356.44338
389	0.588	1058.725945	18015.93536
390	0.589	1040.877391	17682.30607
391	0.59	1023.35909	17355.40521
392	0.591	1006.164387	17035.08604
393	0.592	989.2867722	16721.20523
394	0.593	972.7198773	16413.62283
395	0.594	956.4574726	16112.20214
396	0.595	940.4934636	15816.80968
397	0.596	924.8218874	15527.31504
398	0.597	909.4369101	15243.59088
399	0.598	894.3328236	14965.51278
400	0.599	879.504043	14692.95924
401	0.6	864.9451032	14425.81154
402	0.601	850.6506567	14163.95373
403	0.602	836.6154703	13907.27251
404	0.603	822.834423	13655.65721
405	0.604	809.3025033	13408.99969
406	0.605	796.0148063	13167.19429
407	0.606	782.9665318	12930.13778
408	0.607	770.1529814	12697.7293
409	0.608	757.5695567	12469.87026
410	0.609	745.2117566	12246.46435
411	0.61	733.075175	12027.41745
412	0.611	721.1554993	11812.63756
413	0.612	709.4485076	11602.03478
414	0.613	697.9500667	11395.52125
415	0.614	686.6561306	11193.01108
416	0.615	675.5627381	10994.42034
417	0.616	664.6660109	10799.66699
418	0.617	653.9621518	10608.67082
419	0.618	643.447443	10421.35343
420	0.619	633.1182442	10237.63819
421	0.62	622.9709909	10057.45016
422	0.621	613.0021926	9880.716121
423	0.622	603.2084312	9707.364441
424	0.623	593.5863596	9537.325112
425	0.624	584.1326997	9370.529675
426	0.625	574.8442413	9206.911196
427	0.626	565.7178402	9046.404224
428	0.627	556.750417	8888.944759
429	0.628	547.9389557	8734.470215
430	0.629	539.280502	8582.919389
431	0.63	530.7721623	8434.232428
432	0.631	522.4111021	8288.350795
433	0.632	514.1945447	8145.21724
434	0.633	506.1197702	8004.775769
435	0.634	498.1841141	7866.971616
436	0.635	490.3849658	7731.751211
437	0.636	482.7197679	7599.062156
438	0.637	475.1860148	7468.853194
439	0.638	467.7812515	7341.074185
440	0.639	460.5030728	7215.676078
441	0.64	453.3491217	7092.610888
442	0.641	446.317089	6971.831669
443	0.642	439.4047117	6853.29249
444	0.643	432.6097723	6736.948414
445	0.644	425.9300979	6622.755472
446	0.645	419.3635587	6510.670643
447	0.646	412.9080679	6400.651831
448	0.647	406.5615801	6292.657843
449	0.648	400.3220907	6186.64837
450	0.649	394.187635	6082.583965
451	0.65	388.1562873	5980.426026
452	0.651	382.2261601	5880.136772
453	0.652	376.3954032	5781.67923
454	0.653	370.6622031	5685.01721
455	0.654	365.0247821	5590.115295
456	0.655	359.4813974	5496.938817
457	0.656	354.0303406	5405.453841
458	0.657	348.669937	5315.627153
459	0.658	343.3985444	5227.426238
460	0.659	338.2145532	5140.819266
461	0.66	333.116385	5055.775078
462	0.661	328.1024923	4972.263171
463	0.662	323.1713578	4890.253682
464	0.663	318.3214939	4809.717371
465	0.664	313.5514416	4730.625613
466	0.665	308.8597705	4652.950381
467	0.666	304.2450778	4576.664231
468	0.667	299.7059879	4501.740291
469	0.668	295.2411519	4428.15225
470	0.669	290.8492467	4355.874341
471	0.67	286.5289749	4284.881333
472	0.671	282.279064	4215.148517
473	0.672	278.0982659	4146.651694
474	0.673	273.9853565	4079.367168
475	0.674	269.9391352	4013.271727
476	0.675	265.9584243	3948.34264
477	0.676	262.0420686	3884.557642
478	0.677	258.1889349	3821.894926
479	0.678	254.3979118	3760.333131
480	0.679	250.6679087	3699.851334
481	0.68	246.9978559	3640.429038
482	0.681	243.3867041	3582.046168
483	0.682	239.8334237	3524.683053
484	0.683	236.3370045	3468.320426
485	0.684	232.8964556	3412.939411
486	0.685	229.5108047	3358.521513
487	0.686	226.1790976	3305.048614
488	0.687	222.9003984	3252.502961
489	0.688	219.6737884	3200.867161
490	0.689	216.4983664	3150.12417
491	0.69	213.373248	3100.25729
492	0.691	210.2975653	3051.250156
493	0.692	207.2704665	3003.086733
494	0.693	204.2911158	2955.751308
495	0.694	201.358693	2909.228482
496	0.695	198.472393	2863.503165
497	0.696	195.6314258	2818.560567
498	0.697	192.8350158	2774.386193
499	0.698	190.082402	2730.965838
500	0.699	187.3728374	2688.285579
501	0.7	184.7055887	2646.331769
502	0.701	182.0799362	2605.091031
503	0.702	179.4951734	2564.550255
504	0.703	176.9506067	2524.696588
505	0.704	174.4455554	2485.517432
506	0.705	171.9793511	2447.000436
507	0.706	169.5513378	2409.133496
508	0.707	167.1608714	2371.90474
509	0.708	164.8073195	2335.302535
510	0.709	162.4900613	2299.315472
511	0.71	160.2084872	2263.932368
512	0.711	157.9619989	2229.142257
513	0.712	155.7500086	2194.934387
514	0.713	153.5719395	2161.298217
515	0.714	151.4272251	2128.223411
516	0.715	149.315309	2095.699833
517	0.716	147.235645	2063.717544
518	0.717	145.1876967	2032.266798
519	0.718	143.1709374	2001.338039
520	0.719	141.1848497	1970.921893
521	0.72	139.2289258	1941.009169
522	0.721	137.3026666	1911.590853
523	0.722	135.4055822	1882.658105
