
Small_Small
N       1181

324	0.523	652.4787898	12487.0275
325	0.524	640.122088	12227.36798
326	0.525	628.0220942	11973.58731
327	0.526	616.1730018	11725.54155
328	0.527	604.5691462	11483.09057
329	0.528	593.2050013	11246.09792
330	0.529	582.0751753	11014.43073
331	0.53	571.1744078	10787.9596
332	0.531	560.4975661	10566.5585
333	0.532	550.0396417	10350.10471
334	0.533	539.7957475	10138.47868
335	0.534	529.761114	9931.563988
336	0.535	519.9310869	9729.247207
337	0.536	510.3011238	9531.417859
338	0.537	500.8667913	9337.968316
339	0.538	491.6237622	9148.793725
340	0.539	482.5678129	8963.791932
341	0.54	473.6948206	8782.863406
342	0.541	465.0007607	8605.911168
343	0.542	456.4817044	8432.840721
344	0.543	448.133816	8263.559984
345	0.544	439.9533511	8097.979221
346	0.545	431.9366535	7936.010982
347	0.546	424.0801534	7777.570038
348	0.547	416.3803653	7622.573323
349	0.548	408.8338857	7470.939872
350	0.549	401.4373908	7322.590766
351	0.55	394.187635	7177.449079
352	0.551	387.0814485	7035.439819
353	0.552	380.1157356	6896.489881
354	0.553	373.2874728	6760.527993
355	0.554	366.5937068	6627.484668
356	0.555	360.0315532	6497.292156
357	0.556	353.5981943	6369.884398
358	0.557	347.2908776	6245.19698
359	0.558	341.1069145	6123.167092
360	0.559	335.043678	6003.733479
361	0.56	329.098602	5886.836407
362	0.561	323.2691791	5772.417619
363	0.562	317.5529596	5660.420294
364	0.563	311.9475499	5550.789015
365	0.564	306.450611	5443.469727
366	0.565	301.0598574	5338.4097
367	0.566	295.7730556	5235.557502
368	0.567	290.5880232	5134.862954
369	0.568	285.5026268	5036.277109
370	0.569	280.514782	4939.752208
371	0.57	275.622451	4845.241659
372	0.571	270.8236424	4752.700001
373	0.572	266.1164095	4662.082874
374	0.573	261.4988496	4573.346997
375	0.574	256.9691025	4486.45013
376	0.575	252.52535	4401.351058
377	0.576	248.1658145	4318.009554
378	0.577	243.8887582	4236.386363
379	0.578	239.6924818	4156.443169
380	0.579	235.5753243	4078.142577
381	0.58	231.5356613	4001.448086
382	0.581	227.5719047	3926.324068
383	0.582	223.6825013	3852.735742
384	0.583	219.8659326	3780.649157
385	0.584	216.1207135	3710.03117
386	0.585	212.4453915	3640.849422
387	0.586	208.8385464	3573.072323
388	0.587	205.2987889	3506.669028
389	0.588	201.8247605	3441.609421
390	0.589	198.415132	3377.864095
391	0.59	195.0686038	3315.404337
392	0.591	191.7839042	3254.202107
393	0.592	188.5597895	3194.230021
394	0.593	185.395043	3135.461339
395	0.594	182.2884744	3077.869945
396	0.595	179.2389192	3021.43033
397	0.596	176.2452381	2966.117584
398	0.597	173.3063165	2911.907371
399	0.598	170.4210638	2858.775923
400	0.599	167.5884128	2806.700024
401	0.6	164.8073195	2755.656991
402	0.601	162.076762	2705.62467
403	0.602	159.3957404	2656.581414
404	0.603	156.7632765	2608.506076
405	0.604	154.1784125	2561.377996
406	0.605	151.6402115	2515.176986
407	0.606	149.1477561	2469.883323
408	0.607	146.7001488	2425.477734
409	0.608	144.2965109	2381.941385
410	0.609	141.9359824	2339.255872
411	0.61	139.6177216	2297.403213
412	0.611	137.3409043	2256.36583
413	0.612	135.1047239	2216.126546
414	0.613	132.9083907	2176.668574
415	0.614	130.7511318	2137.975506
416	0.615	128.6321901	2100.031303
417	0.616	126.5508248	2062.82029
418	0.617	124.5063102	2026.327143
419	0.618	122.4979362	1990.536883
420	0.619	120.5250071	1955.434867
421	0.62	118.5868418	1921.00678
422	0.621	116.6827735	1887.238627
423	0.622	114.8121491	1854.116726
424	0.623	112.9743291	1821.627699
425	0.624	111.1686871	1789.758467
426	0.625	109.3946099	1758.496241
427	0.626	107.6514965	1727.828516
428	0.627	105.9387587	1697.743063
429	0.628	104.2558203	1668.227924
430	0.629	102.6021167	1639.271407
431	0.63	100.9770951	1610.862074
432	0.631	99.38021387	1582.988742
433	0.632	97.81094257	1555.640472
434	0.633	96.26876147	1528.806565
435	0.634	94.75316147	1502.476559
436	0.635	93.2636438	1476.640217
437	0.636	91.79971982	1451.287529
