
Medium_Medium
N       1733

319	0.518	20795.42805	401469.5616
320	0.519	20398.18849	393042.0678
321	0.52	20009.27971	384807.1947
322	0.521	19628.51148	376760.182
323	0.522	19255.69827	368896.3958
324	0.523	18890.65912	361211.3249
325	0.524	18533.21751	353700.5777
326	0.525	18183.20128	346359.8785
327	0.526	17840.44246	339185.0644
328	0.527	17504.77721	332172.0819
329	0.528	17176.04567	325316.9841
330	0.529	16854.09189	318615.9275
331	0.53	16538.76372	312065.1692
332	0.531	16229.91267	305661.064
333	0.532	15927.39389	299400.062
334	0.533	15631.066	293278.7052
335	0.534	15340.79105	287293.6258
336	0.535	15056.43442	281441.5431
337	0.536	14777.8647	275719.2615
338	0.537	14504.95367	270123.6677
339	0.538	14237.57615	264651.7289
340	0.539	13975.60998	259300.4901
341	0.54	13718.93589	254067.0724
342	0.541	13467.43749	248948.6706
343	0.542	13221.00113	243942.5514
344	0.543	12979.51585	239046.0512
345	0.544	12742.87335	234256.5745
346	0.545	12510.96787	229571.5916
347	0.546	12283.69616	224988.6373
348	0.547	12060.95739	220505.3089
349	0.548	11842.65311	216119.2644
350	0.549	11628.68719	211828.2211
351	0.55	11418.96575	207629.9538
352	0.551	11213.39708	203522.2933
353	0.552	11011.89166	199503.1251
354	0.553	10814.36203	195570.3876
355	0.554	10620.72275	191722.0708
356	0.555	10430.8904	187956.215
357	0.556	10244.78347	184270.9095
358	0.557	10062.32235	180664.291
359	0.558	9883.429264	177134.5428
360	0.559	9708.028232	173679.8929
361	0.56	9536.045022	170298.6137
362	0.561	9367.40711	166989.0198
363	0.562	9202.043635	163749.4679
364	0.563	9039.885361	160578.3549
365	0.564	8880.864634	157474.1172
366	0.565	8724.915344	154435.2297
367	0.566	8571.972888	151460.2046
368	0.567	8421.974132	148547.5905
369	0.568	8274.857375	145695.9714
370	0.569	8130.562318	142903.9662
371	0.57	7989.030022	140170.2269
372	0.571	7850.202881	137493.4386
373	0.572	7714.024589	134872.3183
374	0.573	7580.440106	132305.6139
375	0.574	7449.39563	129792.1037
376	0.575	7320.838565	127330.5954
377	0.576	7194.717493	124919.9256
378	0.577	7070.982146	122558.9587
379	0.578	6949.583378	120246.5865
380	0.579	6830.473136	117981.7272
381	0.58	6713.604438	115763.3251
382	0.581	6598.931344	113590.3495
383	0.582	6486.408932	111461.7945
384	0.583	6375.993276	109376.678
385	0.584	6267.641417	107334.0414
386	0.585	6161.311345	105332.9485
387	0.586	6056.961977	103372.4857
388	0.587	5954.553128	101451.7608
389	0.588	5854.0455	99569.90261
390	0.589	5755.400651	97726.06056
391	0.59	5658.580983	95919.40408
392	0.591	5563.549718	94149.1221
393	0.592	5470.270879	92414.42258
394	0.593	5378.70927	90714.53201
395	0.594	5288.830464	89048.69496
396	0.595	5200.600775	87416.17362
397	0.596	5113.987252	85816.24739
398	0.597	5028.95765	84248.2124
399	0.598	4945.480426	82711.38114
400	0.599	4863.524711	81205.08202
401	0.6	4783.060303	79728.65901
402	0.601	4704.057648	78281.47121
403	0.602	4626.487824	76862.89253
404	0.603	4550.322531	75472.31128
405	0.604	4475.534069	74109.12982
406	0.605	4402.095332	72772.76424
407	0.606	4329.979792	71462.64403
408	0.607	4259.161482	70178.21168
409	0.608	4189.614988	68918.92245
410	0.609	4121.315434	67684.24402
411	0.61	4054.23847	66473.65616
412	0.611	3988.360261	65286.6505
413	0.612	3923.657474	64122.73017
414	0.613	3860.107267	62981.40958
415	0.614	3797.68728	61862.21411
416	0.615	3736.375619	60764.67986
417	0.616	3676.150851	59688.3534
418	0.617	3616.99199	58632.79147
419	0.618	3558.878491	57597.56082
420	0.619	3501.790233	56582.23788
421	0.62	3445.707517	55586.40858
422	0.621	3390.611053	54609.66812
423	0.622	3336.48195	53651.62073
424	0.623	3283.30171	52711.87946
425	0.624	3231.052215	51790.06598
426	0.625	3179.715725	50885.81035
427	0.626	3129.274863	49998.75086
428	0.627	3079.712609	49128.53381
429	0.628	3031.012296	48274.8133
430	0.629	2983.157597	47437.25109
431	0.63	2936.132518	46615.51639
432	0.631	2889.921396	45809.28568
433	0.632	2844.508885	45018.24258
434	0.633	2799.879952	44242.07763
435	0.634	2756.019871	43480.48814
436	0.635	2712.914216	42733.17806
437	0.636	2670.548852	41999.85781
438	0.637	2628.909931	41280.24411
439	0.638	2587.983887	40574.05984
440	0.639	2547.757425	39881.03394
441	0.64	2508.217521	39200.90119
442	0.641	2469.351412	38533.40214
443	0.642	2431.146591	37878.28296
444	0.643	2393.590802	37235.2953
445	0.644	2356.672037	36604.19614
446	0.645	2320.378526	35984.74774
447	0.646	2284.698736	35376.71744
448	0.647	2249.621361	34779.87759
449	0.648	2215.135325	34194.0054
450	0.649	2181.229767	33618.88288
451	0.65	2147.894047	33054.29668
452	0.651	2115.117732	32500.038
453	0.652	2082.890597	31955.90251
454	0.653	2051.202619	31421.6902
455	0.654	2020.043974	30897.20532
456	0.655	1989.40503	30382.25629
457	0.656	1959.276345	29876.65556
458	0.657	1929.648664	29380.21956
